"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 09 19:18:32 GMT 2023","Thu Nov 09 19:18:32 GMT 2023","29","","com.example.junit4.StepTest","","com.example.junit4.StepTest","lambdaStepTest","lambdaStepTest",""
"passed","Thu Nov 09 19:18:32 GMT 2023","Thu Nov 09 19:18:32 GMT 2023","24","","com.example.junit4.StepTest","","com.example.junit4.StepTest","annotatedStepTest","annotatedStepTest",""
